function	s1	s2	s3
EC:1.1.-	4.0	80.0	2.0
EC:1.1.1.-	82.75	86.75	15.5
EC:1.1.1.1	26.25	336.25	64.5
EC:1.1.1.100	34.25	810.25	128.5
EC:1.1.1.103	0.0	2.0	0.0
EC:1.1.1.125	0.0	2.0	0.0
EC:1.1.1.133	30.25	84.25	6.5
EC:1.1.1.136	0.0	2.0	0.0
EC:1.1.1.137	0.0	2.0	0.0
EC:1.1.1.14	0.0	22.0	0.0
EC:1.1.1.159	0.0	2.0	0.0
EC:1.1.1.169	4.0	82.0	2.0
EC:1.1.1.18	0.0	6.0	0.0
EC:1.1.1.193	30.25	82.25	6.5
EC:1.1.1.2	0.0	2.0	0.0
EC:1.1.1.205	30.25	404.25	66.5
EC:1.1.1.219	0.0	2.0	0.0
EC:1.1.1.22	30.25	82.25	6.5
EC:1.1.1.23	30.25	404.25	66.5
EC:1.1.1.25	30.25	84.25	6.5
EC:1.1.1.262	30.25	84.25	6.5
EC:1.1.1.267	30.25	84.25	6.5
EC:1.1.1.27	0.0	2.0	0.0
EC:1.1.1.271	30.25	82.25	6.5
EC:1.1.1.28	4.0	80.0	2.0
EC:1.1.1.281	0.0	2.0	0.0
EC:1.1.1.284	0.0	2.0	0.0
EC:1.1.1.287	0.0	2.0	0.0
EC:1.1.1.29	29.0	82.25	4.5
EC:1.1.1.290	30.25	82.25	6.5
EC:1.1.1.3	30.25	406.25	66.5
EC:1.1.1.31	0.0	2.0	0.0
EC:1.1.1.336	4.0	80.0	2.0
EC:1.1.1.343	30.25	84.25	6.5
EC:1.1.1.350	0.0	2.0	0.0
EC:1.1.1.363	30.25	84.25	6.5
EC:1.1.1.369	0.0	6.0	0.0
EC:1.1.1.37	56.5	84.5	11.0
EC:1.1.1.38	0.0	2.0	0.0
EC:1.1.1.40	30.25	82.25	6.5
EC:1.1.1.42	4.0	82.0	2.0
EC:1.1.1.44	30.25	84.25	6.5
EC:1.1.1.49	30.25	84.25	6.5
EC:1.1.1.58	30.25	82.25	6.5
EC:1.1.1.6	0.0	2.0	0.0
EC:1.1.1.60	0.0	4.0	0.0
EC:1.1.1.61	0.0	2.0	0.0
EC:1.1.1.69	30.25	82.25	6.5
EC:1.1.1.77	4.0	80.0	2.0
EC:1.1.1.85	30.25	404.25	66.5
EC:1.1.1.86	30.25	84.25	6.5
EC:1.1.1.94	30.25	84.25	6.5
EC:1.1.1.95	30.25	422.25	66.5
EC:1.1.2.4	0.0	2.0	0.0
EC:1.1.5.3	26.25	6.25	4.5
EC:1.10.3.-	60.5	164.5	13.0
EC:1.11.1.10	0.0	2.0	0.0
EC:1.11.1.15	94.75	326.75	21.5
EC:1.11.1.6	4.0	82.0	2.0
EC:1.11.1.9	4.0	82.0	2.0
EC:1.12.1.3	0.0	8.0	0.0
EC:1.12.7.2	0.0	2.0	0.0
EC:1.12.99.6	52.5	4.5	9.0
EC:1.15.1.1	30.25	84.25	6.5
EC:1.15.1.2	0.0	2.0	0.0
EC:1.16.3.1	26.25	4.25	4.5
EC:1.16.3.2	30.25	84.25	6.5
EC:1.17.1.2	30.25	84.25	6.5
EC:1.17.1.4	0.0	4.0	0.0
EC:1.17.1.8	30.25	86.25	6.5
EC:1.17.4.1	30.25	86.25	6.5
EC:1.17.4.2	30.25	406.25	66.5
EC:1.17.7.1	30.25	404.25	66.5
EC:1.17.7.3	30.25	404.25	66.5
EC:1.17.99.6	30.25	82.25	6.5
EC:1.18.1.2	26.25	324.25	64.5
EC:1.2.1.10	0.0	322.0	60.0
EC:1.2.1.11	30.25	404.25	66.5
EC:1.2.1.12	30.25	84.25	6.5
EC:1.2.1.3	26.25	4.25	4.5
EC:1.2.1.38	30.25	84.25	6.5
EC:1.2.1.41	30.25	84.25	6.5
EC:1.2.1.58	0.0	8.0	0.0
EC:1.2.1.76	0.0	2.0	0.0
EC:1.2.1.81	0.0	2.0	0.0
EC:1.2.1.87	0.0	2.0	0.0
EC:1.2.1.88	4.0	80.0	2.0
EC:1.2.4.1	0.0	4.0	0.0
EC:1.2.7.-	30.25	84.25	6.5
EC:1.2.7.1	30.25	92.25	6.5
EC:1.2.7.11	121.0	969.0	146.0
EC:1.2.7.3	181.5	813.5	99.0
EC:1.2.7.4	0.0	2.0	0.0
EC:1.2.7.8	8.0	808.0	124.0
EC:1.2.99.2	0.0	6.0	0.0
EC:1.20.4.1	30.25	404.25	66.5
EC:1.21.4.1	0.0	12.0	0.0
EC:1.21.4.2	0.0	10.0	0.0
EC:1.21.4.4	0.0	2.0	0.0
EC:1.3.1.10	30.25	82.25	6.5
EC:1.3.1.106	0.0	2.0	0.0
EC:1.3.1.12	4.0	402.0	62.0
EC:1.3.1.14	30.25	404.25	66.5
EC:1.3.1.22	26.25	2.25	4.5
EC:1.3.1.54	0.0	2.0	0.0
EC:1.3.1.76	0.0	2.0	0.0
EC:1.3.1.9	34.25	164.25	8.5
EC:1.3.1.98	30.25	84.25	6.5
EC:1.3.3.4	4.0	80.0	2.0
EC:1.3.5.1	60.5	164.5	13.0
EC:1.3.5.4	60.5	166.5	13.0
EC:1.3.98.1	4.0	80.0	2.0
EC:1.3.99.22	34.25	486.25	68.5
EC:1.4.1.1	30.25	88.25	6.5
EC:1.4.1.13	117.0	573.0	84.0
EC:1.4.1.14	117.0	573.0	84.0
EC:1.4.1.16	30.25	84.25	6.5
EC:1.4.1.3	0.0	2.0	0.0
EC:1.4.1.4	60.5	166.5	13.0
EC:1.4.3.16	30.25	84.25	6.5
EC:1.4.3.5	4.0	80.0	2.0
EC:1.4.4.2	56.5	88.5	11.0
EC:1.4.7.1	0.0	2.0	0.0
EC:1.5.1.2	30.25	88.25	6.5
EC:1.5.1.20	30.25	404.25	66.5
EC:1.5.1.3	30.25	84.25	6.5
EC:1.5.1.39	26.25	2.25	4.5
EC:1.5.1.5	30.25	406.25	66.5
EC:1.5.1.7	30.25	82.25	6.5
EC:1.5.5.2	4.0	80.0	2.0
EC:1.6.5.-	181.5	493.5	39.0
EC:1.6.5.3	310.5	1310.5	129.0
EC:1.6.99.3	30.25	82.25	6.5
EC:1.7.-	0.0	2.0	0.0
EC:1.7.1.13	30.25	82.25	6.5
EC:1.7.2.2	4.0	80.0	2.0
EC:1.7.99.1	30.25	82.25	6.5
EC:1.8.1.4	34.25	168.25	8.5
EC:1.8.1.8	30.25	82.25	6.5
EC:1.8.1.9	30.25	408.25	66.5
EC:1.8.4.11	30.25	84.25	6.5
EC:1.8.4.12	30.25	84.25	6.5
EC:1.8.98.1	8.0	160.0	4.0
EC:1.97.1.4	64.5	900.5	135.0
EC:1.97.1.9	0.0	2.0	0.0
EC:2.-	0.0	322.0	60.0
EC:2.1.1.-	60.5	814.5	133.0
EC:2.1.1.107	0.0	2.0	0.0
EC:2.1.1.13	30.25	84.25	6.5
EC:2.1.1.130	4.0	82.0	2.0
EC:2.1.1.131	0.0	2.0	0.0
EC:2.1.1.132	4.0	84.0	2.0
EC:2.1.1.133	0.0	2.0	0.0
EC:2.1.1.151	4.0	82.0	2.0
EC:2.1.1.163	56.5	84.5	11.0
EC:2.1.1.170	30.25	84.25	6.5
EC:2.1.1.176	0.0	2.0	0.0
EC:2.1.1.177	30.25	84.25	6.5
EC:2.1.1.182	30.25	84.25	6.5
EC:2.1.1.185	30.25	404.25	66.5
EC:2.1.1.190	30.25	406.25	66.5
EC:2.1.1.191	30.25	404.25	66.5
EC:2.1.1.192	30.25	404.25	66.5
EC:2.1.1.193	30.25	84.25	6.5
EC:2.1.1.195	4.0	82.0	2.0
EC:2.1.1.197	26.25	2.25	4.5
EC:2.1.1.198	60.5	166.5	13.0
EC:2.1.1.199	30.25	406.25	66.5
EC:2.1.1.201	56.5	84.5	11.0
EC:2.1.1.207	0.0	322.0	60.0
EC:2.1.1.217	0.0	322.0	60.0
EC:2.1.1.223	30.25	84.25	6.5
EC:2.1.1.226	0.0	2.0	0.0
EC:2.1.1.227	0.0	2.0	0.0
EC:2.1.1.228	30.25	404.25	66.5
EC:2.1.1.271	0.0	2.0	0.0
EC:2.1.1.297	30.25	84.25	6.5
EC:2.1.1.33	30.25	404.25	66.5
EC:2.1.1.37	30.25	86.25	6.5
EC:2.1.1.45	30.25	84.25	6.5
EC:2.1.1.63	30.25	84.25	6.5
EC:2.1.1.72	64.5	886.5	135.0
EC:2.1.1.74	0.0	320.0	60.0
EC:2.1.1.79	0.0	2.0	0.0
EC:2.1.1.80	0.0	2.0	0.0
EC:2.1.2.1	30.25	84.25	6.5
EC:2.1.2.10	30.25	84.25	6.5
EC:2.1.2.11	30.25	82.25	6.5
EC:2.1.2.2	60.5	486.5	73.0
EC:2.1.2.3	30.25	84.25	6.5
EC:2.1.2.5	4.0	80.0	2.0
EC:2.1.2.9	30.25	404.25	66.5
EC:2.1.3.11	30.25	82.25	6.5
EC:2.1.3.2	30.25	84.25	6.5
EC:2.1.3.3	0.0	320.0	60.0
EC:2.10.1.1	0.0	2.0	0.0
EC:2.2.1.1	30.25	752.25	126.5
EC:2.2.1.2	4.0	82.0	2.0
EC:2.2.1.6	60.5	172.5	13.0
EC:2.2.1.7	30.25	84.25	6.5
EC:2.2.1.9	30.25	82.25	6.5
EC:2.3.1.-	60.5	170.5	13.0
EC:2.3.1.1	0.0	2.0	0.0
EC:2.3.1.12	0.0	2.0	0.0
EC:2.3.1.128	0.0	324.0	60.0
EC:2.3.1.129	60.5	164.5	13.0
EC:2.3.1.15	0.0	4.0	0.0
EC:2.3.1.157	0.0	320.0	60.0
EC:2.3.1.179	30.25	84.25	6.5
EC:2.3.1.180	60.5	166.5	13.0
EC:2.3.1.181	4.0	80.0	2.0
EC:2.3.1.182	30.25	82.25	6.5
EC:2.3.1.183	30.25	82.25	6.5
EC:2.3.1.19	4.0	80.0	2.0
EC:2.3.1.191	30.25	82.25	6.5
EC:2.3.1.201	0.0	2.0	0.0
EC:2.3.1.234	30.25	84.25	6.5
EC:2.3.1.241	30.25	82.25	6.5
EC:2.3.1.28	4.0	82.0	2.0
EC:2.3.1.29	4.0	82.0	2.0
EC:2.3.1.30	30.25	404.25	66.5
EC:2.3.1.35	0.0	2.0	0.0
EC:2.3.1.39	30.25	84.25	6.5
EC:2.3.1.46	30.25	84.25	6.5
EC:2.3.1.47	56.5	84.5	11.0
EC:2.3.1.51	30.25	406.25	66.5
EC:2.3.1.54	4.0	92.0	2.0
EC:2.3.1.57	30.25	82.25	6.5
EC:2.3.1.79	34.25	164.25	8.5
EC:2.3.1.8	34.25	488.25	68.5
EC:2.3.3.1	4.0	82.0	2.0
EC:2.3.3.13	30.25	84.25	6.5
EC:2.4.1.-	64.5	566.5	75.0
EC:2.4.1.1	30.25	406.25	66.5
EC:2.4.1.129	0.0	2.0	0.0
EC:2.4.1.18	30.25	86.25	6.5
EC:2.4.1.182	30.25	82.25	6.5
EC:2.4.1.187	0.0	322.0	60.0
EC:2.4.1.21	30.25	404.25	66.5
EC:2.4.1.211	0.0	2.0	0.0
EC:2.4.1.227	30.25	404.25	66.5
EC:2.4.1.25	30.25	84.25	6.5
EC:2.4.1.281	4.0	80.0	2.0
EC:2.4.1.319	30.25	82.25	6.5
EC:2.4.1.320	30.25	82.25	6.5
EC:2.4.1.337	26.25	2.25	4.5
EC:2.4.1.4	0.0	2.0	0.0
EC:2.4.1.8	4.0	80.0	2.0
EC:2.4.1.83	56.5	84.5	11.0
EC:2.4.2.-	30.25	84.25	6.5
EC:2.4.2.1	30.25	84.25	6.5
EC:2.4.2.10	30.25	408.25	66.5
EC:2.4.2.14	60.5	168.5	13.0
EC:2.4.2.17	30.25	404.25	66.5
EC:2.4.2.18	30.25	82.25	6.5
EC:2.4.2.19	30.25	84.25	6.5
EC:2.4.2.21	4.0	82.0	2.0
EC:2.4.2.22	4.0	82.0	2.0
EC:2.4.2.29	30.25	404.25	66.5
EC:2.4.2.3	30.25	84.25	6.5
EC:2.4.2.7	30.25	404.25	66.5
EC:2.4.2.8	30.25	404.25	66.5
EC:2.4.2.9	30.25	404.25	66.5
EC:2.4.99.12	30.25	82.25	6.5
EC:2.4.99.13	30.25	82.25	6.5
EC:2.4.99.14	30.25	82.25	6.5
EC:2.4.99.15	30.25	82.25	6.5
EC:2.4.99.17	60.5	486.5	73.0
EC:2.5.1.-	30.25	82.25	6.5
EC:2.5.1.1	30.25	84.25	6.5
EC:2.5.1.10	30.25	84.25	6.5
EC:2.5.1.105	4.0	82.0	2.0
EC:2.5.1.15	30.25	82.25	6.5
EC:2.5.1.16	0.0	320.0	60.0
EC:2.5.1.17	30.25	84.25	6.5
EC:2.5.1.19	30.25	84.25	6.5
EC:2.5.1.26	0.0	4.0	0.0
EC:2.5.1.29	30.25	404.25	66.5
EC:2.5.1.3	60.5	168.5	13.0
EC:2.5.1.30	0.0	2.0	0.0
EC:2.5.1.31	30.25	404.25	66.5
EC:2.5.1.47	34.25	166.25	8.5
EC:2.5.1.49	34.25	486.25	68.5
EC:2.5.1.54	0.0	4.0	0.0
EC:2.5.1.55	30.25	82.25	6.5
EC:2.5.1.6	30.25	404.25	66.5
EC:2.5.1.61	0.0	2.0	0.0
EC:2.5.1.7	30.25	404.25	66.5
EC:2.5.1.72	30.25	84.25	6.5
EC:2.5.1.74	30.25	82.25	6.5
EC:2.5.1.75	60.5	486.5	73.0
EC:2.5.1.78	30.25	82.25	6.5
EC:2.5.1.9	30.25	82.25	6.5
EC:2.5.1.90	30.25	82.25	6.5
EC:2.6.1.-	0.0	320.0	60.0
EC:2.6.1.1	60.5	488.5	73.0
EC:2.6.1.11	30.25	86.25	6.5
EC:2.6.1.16	30.25	84.25	6.5
EC:2.6.1.17	0.0	4.0	0.0
EC:2.6.1.42	30.25	84.25	6.5
EC:2.6.1.52	30.25	84.25	6.5
EC:2.6.1.62	56.5	84.5	11.0
EC:2.6.1.83	30.25	84.25	6.5
EC:2.6.1.85	4.0	80.0	2.0
EC:2.6.1.9	30.25	404.25	66.5
EC:2.6.99.2	30.25	82.25	6.5
EC:2.7.-	30.25	82.25	6.5
EC:2.7.1.-	0.0	20.0	0.0
EC:2.7.1.107	4.0	80.0	2.0
EC:2.7.1.11	34.25	490.25	68.5
EC:2.7.1.130	30.25	82.25	6.5
EC:2.7.1.144	0.0	4.0	0.0
EC:2.7.1.146	0.0	2.0	0.0
EC:2.7.1.147	0.0	2.0	0.0
EC:2.7.1.148	30.25	84.25	6.5
EC:2.7.1.15	0.0	6.0	0.0
EC:2.7.1.156	4.0	82.0	2.0
EC:2.7.1.168	0.0	2.0	0.0
EC:2.7.1.17	4.0	430.0	62.0
EC:2.7.1.2	34.25	164.25	8.5
EC:2.7.1.21	30.25	82.25	6.5
EC:2.7.1.23	30.25	404.25	66.5
EC:2.7.1.24	30.25	84.25	6.5
EC:2.7.1.25	4.0	80.0	2.0
EC:2.7.1.26	30.25	84.25	6.5
EC:2.7.1.29	0.0	6.0	0.0
EC:2.7.1.30	26.25	10.25	4.5
EC:2.7.1.31	26.25	4.25	4.5
EC:2.7.1.33	30.25	84.25	6.5
EC:2.7.1.35	0.0	2.0	0.0
EC:2.7.1.4	56.5	408.5	71.0
EC:2.7.1.40	30.25	404.25	66.5
EC:2.7.1.45	30.25	82.25	6.5
EC:2.7.1.48	60.5	486.5	73.0
EC:2.7.1.49	30.25	84.25	6.5
EC:2.7.1.5	30.25	90.25	6.5
EC:2.7.1.50	0.0	2.0	0.0
EC:2.7.1.51	0.0	2.0	0.0
EC:2.7.1.53	0.0	2.0	0.0
EC:2.7.1.56	0.0	4.0	0.0
EC:2.7.1.58	0.0	4.0	0.0
EC:2.7.1.6	30.25	84.25	6.5
EC:2.7.1.69	0.0	4.0	0.0
EC:2.7.1.71	30.25	86.25	6.5
EC:2.7.1.90	30.25	82.25	6.5
EC:2.7.11.-	0.0	2.0	0.0
EC:2.7.11.1	34.25	488.25	68.5
EC:2.7.13.3	97.5	1400.75	201.5
EC:2.7.2.1	30.25	404.25	66.5
EC:2.7.2.11	30.25	84.25	6.5
EC:2.7.2.2	0.0	6.0	0.0
EC:2.7.2.3	30.25	84.25	6.5
EC:2.7.2.4	60.5	488.5	73.0
EC:2.7.2.7	4.0	80.0	2.0
EC:2.7.2.8	30.25	84.25	6.5
EC:2.7.3.9	0.0	4.0	0.0
EC:2.7.4.-	0.0	2.0	0.0
EC:2.7.4.1	30.25	84.25	6.5
EC:2.7.4.14	30.25	90.25	6.5
EC:2.7.4.16	30.25	82.25	6.5
EC:2.7.4.22	30.25	404.25	66.5
EC:2.7.4.3	30.25	84.25	6.5
EC:2.7.4.6	4.0	80.0	2.0
EC:2.7.4.7	30.25	84.25	6.5
EC:2.7.4.8	30.25	84.25	6.5
EC:2.7.4.9	0.0	320.0	60.0
EC:2.7.6.1	30.25	406.25	66.5
EC:2.7.6.2	4.0	402.0	62.0
EC:2.7.6.3	56.5	84.5	11.0
EC:2.7.6.5	60.5	170.5	13.0
EC:2.7.7.-	30.25	84.25	6.5
EC:2.7.7.1	0.0	2.0	0.0
EC:2.7.7.12	0.0	2.0	0.0
EC:2.7.7.13	30.25	82.25	6.5
EC:2.7.7.18	30.25	404.25	66.5
EC:2.7.7.19	30.25	82.25	6.5
EC:2.7.7.2	30.25	84.25	6.5
EC:2.7.7.23	0.0	320.0	60.0
EC:2.7.7.24	30.25	82.25	6.5
EC:2.7.7.27	0.0	324.0	60.0
EC:2.7.7.3	30.25	404.25	66.5
EC:2.7.7.38	30.25	82.25	6.5
EC:2.7.7.4	8.0	160.0	4.0
EC:2.7.7.41	30.25	84.25	6.5
EC:2.7.7.56	0.0	320.0	60.0
EC:2.7.7.6	90.75	574.75	79.5
EC:2.7.7.60	30.25	86.25	6.5
EC:2.7.7.62	4.0	82.0	2.0
EC:2.7.7.63	26.25	6.25	4.5
EC:2.7.7.7	272.25	2038.25	298.5
EC:2.7.7.72	0.0	2.0	0.0
EC:2.7.7.73	0.0	2.0	0.0
EC:2.7.7.8	30.25	404.25	66.5
EC:2.7.7.85	0.0	322.0	60.0
EC:2.7.7.87	30.25	84.25	6.5
EC:2.7.8.-	60.5	172.5	13.0
EC:2.7.8.12	0.0	2.0	0.0
EC:2.7.8.13	30.25	404.25	66.5
EC:2.7.8.26	4.0	82.0	2.0
EC:2.7.8.33	0.0	320.0	60.0
EC:2.7.8.5	0.0	322.0	60.0
EC:2.7.8.8	30.25	84.25	6.5
EC:2.7.9.1	30.25	84.25	6.5
EC:2.7.9.3	0.0	2.0	0.0
EC:2.8.1.-	34.25	164.25	8.5
EC:2.8.1.10	30.25	84.25	6.5
EC:2.8.1.6	30.25	84.25	6.5
