function	s1	s2	s3
EC:2.8.1.7	30.25	406.25	66.5
EC:2.8.1.8	4.0	80.0	2.0
EC:2.8.3.16	0.0	2.0	0.0
EC:2.8.3.21	0.0	4.0	0.0
EC:2.8.4.3	30.25	404.25	66.5
EC:2.8.4.4	30.25	404.25	66.5
EC:2.8.4.5	30.25	404.25	66.5
EC:2.9.1.1	0.0	2.0	0.0
EC:3.1.-	213.0	1883.75	287.5
EC:3.1.1.-	56.5	92.5	11.0
EC:3.1.1.11	8.0	160.0	4.0
EC:3.1.1.29	30.25	404.25	66.5
EC:3.1.1.31	30.25	84.25	6.5
EC:3.1.1.32	26.25	2.25	4.5
EC:3.1.1.4	26.25	2.25	4.5
EC:3.1.1.53	60.5	164.5	13.0
EC:3.1.1.61	0.0	2.0	0.0
EC:3.1.1.85	26.25	2.25	4.5
EC:3.1.11.2	4.0	82.0	2.0
EC:3.1.11.5	30.25	84.25	6.5
EC:3.1.11.6	60.5	488.5	73.0
EC:3.1.12.1	0.0	2.0	0.0
EC:3.1.13.3	30.25	84.25	6.5
EC:3.1.2.-	90.75	246.75	19.5
EC:3.1.2.26	0.0	4.0	0.0
EC:3.1.21.-	60.5	488.5	73.0
EC:3.1.21.2	30.25	404.25	66.5
EC:3.1.21.3	90.5	1132.75	203.5
EC:3.1.21.4	4.0	80.0	2.0
EC:3.1.21.5	4.0	400.0	62.0
EC:3.1.22.4	30.25	82.25	6.5
EC:3.1.26.-	30.25	404.25	66.5
EC:3.1.26.11	30.25	86.25	6.5
EC:3.1.26.3	30.25	404.25	66.5
EC:3.1.26.4	60.5	808.5	133.0
EC:3.1.26.5	30.25	84.25	6.5
EC:3.1.3.-	0.0	2.0	0.0
EC:3.1.3.1	30.25	82.25	6.5
EC:3.1.3.11	30.25	84.25	6.5
EC:3.1.3.15	60.5	486.5	73.0
EC:3.1.3.16	0.0	324.0	60.0
EC:3.1.3.18	60.5	490.5	73.0
EC:3.1.3.25	30.25	84.25	6.5
EC:3.1.3.3	30.25	402.25	66.5
EC:3.1.3.45	30.25	82.25	6.5
EC:3.1.3.48	60.5	488.5	73.0
EC:3.1.3.5	60.5	166.5	13.0
EC:3.1.3.6	30.25	82.25	6.5
EC:3.1.3.7	30.25	84.25	6.5
EC:3.1.3.73	4.0	82.0	2.0
EC:3.1.4.-	0.0	322.0	60.0
EC:3.1.4.16	30.25	82.25	6.5
EC:3.1.4.46	81.5	86.75	13.5
EC:3.1.4.55	30.25	82.25	6.5
EC:3.1.5.1	30.25	406.25	66.5
EC:3.2.1.-	0.0	4.0	0.0
EC:3.2.1.1	34.25	162.25	8.5
EC:3.2.1.10	0.0	2.0	0.0
EC:3.2.1.139	4.0	80.0	2.0
EC:3.2.1.177	4.0	80.0	2.0
EC:3.2.1.18	81.5	84.75	13.5
EC:3.2.1.20	68.5	326.5	17.0
EC:3.2.1.21	211.75	897.75	105.5
EC:3.2.1.22	64.5	246.5	15.0
EC:3.2.1.23	153.0	971.0	42.0
EC:3.2.1.25	4.0	80.0	2.0
EC:3.2.1.26	0.0	2.0	0.0
EC:3.2.1.31	26.25	2.25	4.5
EC:3.2.1.35	56.5	84.5	11.0
EC:3.2.1.4	0.0	320.0	60.0
EC:3.2.1.41	30.25	82.25	6.5
EC:3.2.1.45	4.0	80.0	2.0
EC:3.2.1.50	30.25	82.25	6.5
EC:3.2.1.51	133.0	569.0	32.0
EC:3.2.1.52	119.75	327.0	24.0
EC:3.2.1.55	30.25	82.25	6.5
EC:3.2.1.89	4.0	80.0	2.0
EC:3.2.1.99	4.0	80.0	2.0
EC:3.2.2.-	30.25	404.25	66.5
EC:3.2.2.20	4.0	82.0	2.0
EC:3.2.2.23	0.0	2.0	0.0
EC:3.2.2.27	30.25	84.25	6.5
EC:3.2.2.4	30.25	82.25	6.5
EC:3.2.2.9	30.25	84.25	6.5
EC:3.3.1.1	4.0	80.0	2.0
EC:3.4.-	94.75	1292.75	201.5
EC:3.4.11.18	34.25	166.25	8.5
EC:3.4.11.21	0.0	2.0	0.0
EC:3.4.11.4	30.25	84.25	6.5
EC:3.4.11.5	0.0	2.0	0.0
EC:3.4.11.9	34.25	484.25	68.5
EC:3.4.13.-	60.5	166.5	13.0
EC:3.4.13.19	0.0	324.0	60.0
EC:3.4.13.9	0.0	4.0	0.0
EC:3.4.14.4	30.25	82.25	6.5
EC:3.4.14.5	34.25	162.25	8.5
EC:3.4.15.5	60.5	164.5	13.0
EC:3.4.16.4	30.25	94.25	6.5
EC:3.4.17.11	0.0	2.0	0.0
EC:3.4.17.13	30.25	84.25	6.5
EC:3.4.19.-	0.0	2.0	0.0
EC:3.4.21.-	68.5	328.5	17.0
EC:3.4.21.102	90.75	568.75	79.5
EC:3.4.21.105	0.0	2.0	0.0
EC:3.4.21.107	0.0	4.0	0.0
EC:3.4.21.116	0.0	2.0	0.0
EC:3.4.21.26	30.25	82.25	6.5
EC:3.4.21.53	30.25	84.25	6.5
EC:3.4.21.88	0.0	2.0	0.0
EC:3.4.21.89	60.5	490.5	73.0
EC:3.4.21.92	30.25	86.25	6.5
EC:3.4.22.40	30.25	82.25	6.5
EC:3.4.22.70	0.0	2.0	0.0
EC:3.4.23.-	26.25	324.25	64.5
EC:3.4.23.36	30.25	406.25	66.5
EC:3.4.23.43	0.0	324.0	60.0
EC:3.4.24.-	121.0	977.0	146.0
EC:3.4.24.78	0.0	2.0	0.0
EC:3.5.1.-	30.25	408.25	66.5
EC:3.5.1.1	38.25	244.25	10.5
EC:3.5.1.10	30.25	82.25	6.5
EC:3.5.1.108	30.25	82.25	6.5
EC:3.5.1.16	30.25	84.25	6.5
EC:3.5.1.18	0.0	6.0	0.0
EC:3.5.1.2	30.25	82.25	6.5
EC:3.5.1.24	30.25	82.25	6.5
EC:3.5.1.25	26.25	4.25	4.5
EC:3.5.1.28	34.25	170.25	8.5
EC:3.5.1.4	0.0	2.0	0.0
EC:3.5.1.42	30.25	404.25	66.5
EC:3.5.1.44	0.0	2.0	0.0
EC:3.5.1.53	30.25	82.25	6.5
EC:3.5.1.87	0.0	2.0	0.0
EC:3.5.1.88	30.25	404.25	66.5
EC:3.5.2.10	0.0	8.0	0.0
EC:3.5.2.14	0.0	4.0	0.0
EC:3.5.2.2	0.0	4.0	0.0
EC:3.5.2.3	30.25	404.25	66.5
EC:3.5.2.5	0.0	4.0	0.0
EC:3.5.2.6	30.25	84.25	6.5
EC:3.5.2.7	4.0	80.0	2.0
EC:3.5.3.11	0.0	320.0	60.0
EC:3.5.3.26	0.0	2.0	0.0
EC:3.5.3.9	0.0	4.0	0.0
EC:3.5.4.10	30.25	84.25	6.5
EC:3.5.4.12	30.25	404.25	66.5
EC:3.5.4.16	30.25	82.25	6.5
EC:3.5.4.19	30.25	404.25	66.5
EC:3.5.4.2	0.0	4.0	0.0
EC:3.5.4.25	30.25	82.25	6.5
EC:3.5.4.26	30.25	82.25	6.5
EC:3.5.4.28	0.0	322.0	60.0
EC:3.5.4.3	0.0	2.0	0.0
EC:3.5.4.31	0.0	322.0	60.0
EC:3.5.4.33	30.25	84.25	6.5
EC:3.5.4.5	30.25	404.25	66.5
EC:3.5.4.9	30.25	406.25	66.5
EC:3.5.99.10	30.25	86.25	6.5
EC:3.5.99.6	60.5	490.5	73.0
EC:3.6.-	30.25	84.25	6.5
EC:3.6.1.-	30.25	404.25	66.5
EC:3.6.1.1	30.25	406.25	66.5
EC:3.6.1.11	26.25	2.25	4.5
EC:3.6.1.13	0.0	322.0	60.0
EC:3.6.1.22	0.0	2.0	0.0
EC:3.6.1.23	30.25	84.25	6.5
EC:3.6.1.27	60.5	488.5	73.0
EC:3.6.1.31	30.25	404.25	66.5
EC:3.6.1.40	26.25	2.25	4.5
EC:3.6.1.54	30.25	82.25	6.5
EC:3.6.1.55	0.0	322.0	60.0
EC:3.6.1.66	60.5	486.5	73.0
EC:3.6.1.7	0.0	2.0	0.0
EC:3.6.3.-	155.25	1787.25	274.5
EC:3.6.3.12	12.0	246.0	6.0
EC:3.6.3.14	60.5	494.5	73.0
EC:3.6.3.17	0.0	44.0	0.0
EC:3.6.3.21	0.0	324.0	60.0
EC:3.6.3.27	4.0	82.0	2.0
EC:3.6.3.29	0.0	2.0	0.0
EC:3.6.3.3	4.0	404.0	62.0
EC:3.6.3.31	0.0	2.0	0.0
EC:3.6.3.32	4.0	80.0	2.0
EC:3.6.3.34	56.5	404.5	71.0
EC:3.6.3.4	30.25	82.25	6.5
EC:3.6.3.5	4.0	404.0	62.0
EC:3.6.3.54	0.0	2.0	0.0
EC:3.6.3.8	30.25	88.25	6.5
EC:3.6.4.-	60.5	490.5	73.0
EC:3.6.4.12	328.75	2128.75	309.5
EC:3.6.4.13	34.25	164.25	8.5
EC:3.6.5.-	30.25	404.25	66.5
EC:3.7.1.12	0.0	2.0	0.0
EC:3.7.1.3	0.0	2.0	0.0
EC:4.1.1.11	30.25	82.25	6.5
EC:4.1.1.15	26.25	2.25	4.5
EC:4.1.1.19	30.25	402.25	66.5
EC:4.1.1.20	30.25	84.25	6.5
EC:4.1.1.23	30.25	84.25	6.5
EC:4.1.1.3	30.25	406.25	66.5
EC:4.1.1.35	4.0	80.0	2.0
EC:4.1.1.36	30.25	84.25	6.5
EC:4.1.1.44	26.25	4.25	4.5
EC:4.1.1.48	30.25	82.25	6.5
EC:4.1.1.49	30.25	84.25	6.5
EC:4.1.1.65	30.25	84.25	6.5
EC:4.1.1.81	4.0	84.0	2.0
EC:4.1.1.96	30.25	82.25	6.5
EC:4.1.2.-	0.0	2.0	0.0
EC:4.1.2.13	30.25	92.25	6.5
EC:4.1.2.14	30.25	86.25	6.5
EC:4.1.2.17	0.0	12.0	0.0
EC:4.1.2.19	4.0	82.0	2.0
EC:4.1.2.25	30.25	82.25	6.5
EC:4.1.2.4	30.25	86.25	6.5
EC:4.1.2.40	0.0	2.0	0.0
EC:4.1.2.5	4.0	82.0	2.0
EC:4.1.2.50	26.25	2.25	4.5
EC:4.1.3.-	30.25	84.25	6.5
EC:4.1.3.27	60.5	164.5	13.0
EC:4.1.3.3	56.5	88.5	11.0
EC:4.1.3.36	30.25	82.25	6.5
EC:4.1.3.38	4.0	80.0	2.0
EC:4.1.3.4	0.0	2.0	0.0
EC:4.1.3.42	30.25	86.25	6.5
EC:4.1.99.1	4.0	80.0	2.0
EC:4.1.99.12	30.25	82.25	6.5
EC:4.1.99.14	0.0	2.0	0.0
EC:4.1.99.17	30.25	82.25	6.5
EC:4.1.99.18	0.0	4.0	0.0
EC:4.1.99.19	34.25	166.25	8.5
EC:4.2.1.1	4.0	80.0	2.0
EC:4.2.1.10	30.25	404.25	66.5
EC:4.2.1.106	0.0	2.0	0.0
EC:4.2.1.11	30.25	404.25	66.5
EC:4.2.1.126	30.25	82.25	6.5
EC:4.2.1.19	30.25	84.25	6.5
EC:4.2.1.2	30.25	86.25	6.5
EC:4.2.1.20	90.75	248.75	19.5
EC:4.2.1.3	4.0	82.0	2.0
EC:4.2.1.33	60.5	492.5	73.0
EC:4.2.1.35	60.5	492.5	73.0
EC:4.2.1.46	30.25	82.25	6.5
EC:4.2.1.47	30.25	82.25	6.5
EC:4.2.1.49	4.0	80.0	2.0
EC:4.2.1.51	30.25	84.25	6.5
EC:4.2.1.59	30.25	404.25	66.5
EC:4.2.1.6	0.0	2.0	0.0
EC:4.2.1.7	30.25	82.25	6.5
EC:4.2.1.75	30.25	84.25	6.5
EC:4.2.1.8	30.25	82.25	6.5
EC:4.2.1.9	30.25	406.25	66.5
EC:4.2.3.1	30.25	84.25	6.5
EC:4.2.3.12	26.25	2.25	4.5
EC:4.2.3.3	30.25	86.25	6.5
EC:4.2.3.4	30.25	84.25	6.5
EC:4.2.3.5	30.25	84.25	6.5
EC:4.2.99.18	30.25	410.25	66.5
EC:4.3.1.12	0.0	6.0	0.0
EC:4.3.1.15	0.0	2.0	0.0
EC:4.3.1.17	30.25	86.25	6.5
EC:4.3.1.18	0.0	2.0	0.0
EC:4.3.1.19	0.0	2.0	0.0
EC:4.3.1.3	4.0	80.0	2.0
EC:4.3.2.1	30.25	84.25	6.5
EC:4.3.2.2	30.25	84.25	6.5
EC:4.3.3.7	30.25	90.25	6.5
EC:4.4.1.14	0.0	2.0	0.0
EC:4.4.1.16	30.25	82.25	6.5
EC:4.4.1.21	26.25	4.25	4.5
EC:4.4.1.5	30.25	90.25	6.5
EC:4.4.1.8	56.5	84.5	11.0
EC:4.6.1.12	30.25	404.25	66.5
EC:4.99.1.3	4.0	82.0	2.0
EC:4.99.1.4	0.0	2.0	0.0
EC:5.1.1.1	30.25	404.25	66.5
EC:5.1.1.3	30.25	84.25	6.5
EC:5.1.1.4	0.0	2.0	0.0
EC:5.1.1.7	30.25	86.25	6.5
EC:5.1.3.1	30.25	404.25	66.5
EC:5.1.3.13	30.25	82.25	6.5
EC:5.1.3.14	34.25	484.25	68.5
EC:5.1.3.2	34.25	484.25	68.5
EC:5.1.3.22	0.0	2.0	0.0
EC:5.1.3.29	0.0	2.0	0.0
EC:5.1.3.3	60.5	490.5	73.0
EC:5.1.3.30	0.0	4.0	0.0
EC:5.1.3.31	0.0	4.0	0.0
EC:5.1.3.32	5.25	82.0	4.0
EC:5.1.3.4	0.0	4.0	0.0
EC:5.1.3.6	4.0	80.0	2.0
EC:5.1.3.8	30.25	82.25	6.5
EC:5.1.3.9	0.0	2.0	0.0
EC:5.1.99.1	30.25	82.25	6.5
EC:5.1.99.3	0.0	4.0	0.0
EC:5.1.99.6	30.25	404.25	66.5
EC:5.2.1.8	242.0	982.0	112.0
EC:5.3.1.1	30.25	88.25	6.5
EC:5.3.1.12	30.25	82.25	6.5
EC:5.3.1.13	30.25	82.25	6.5
EC:5.3.1.14	4.0	80.0	2.0
EC:5.3.1.16	30.25	84.25	6.5
EC:5.3.1.17	30.25	82.25	6.5
EC:5.3.1.23	0.0	2.0	0.0
EC:5.3.1.24	30.25	82.25	6.5
EC:5.3.1.25	4.0	84.0	2.0
EC:5.3.1.27	0.0	4.0	0.0
EC:5.3.1.28	0.0	2.0	0.0
EC:5.3.1.4	4.0	82.0	2.0
EC:5.3.1.5	4.0	80.0	2.0
EC:5.3.1.6	30.25	406.25	66.5
EC:5.3.1.8	30.25	82.25	6.5
EC:5.3.1.9	30.25	86.25	6.5
EC:5.4.2.10	0.0	2.0	0.0
EC:5.4.2.11	30.25	82.25	6.5
EC:5.4.2.12	60.5	492.5	73.0
EC:5.4.2.2	30.25	404.25	66.5
EC:5.4.2.7	0.0	2.0	0.0
EC:5.4.2.8	30.25	82.25	6.5
EC:5.4.4.2	30.25	82.25	6.5
EC:5.4.99.12	30.25	408.25	66.5
EC:5.4.99.16	4.0	80.0	2.0
EC:5.4.99.18	30.25	84.25	6.5
EC:5.4.99.19	0.0	2.0	0.0
EC:5.4.99.2	60.5	164.5	13.0
EC:5.4.99.21	0.0	2.0	0.0
EC:5.4.99.22	30.25	82.25	6.5
EC:5.4.99.23	90.75	892.75	139.5
EC:5.4.99.24	0.0	322.0	60.0
EC:5.4.99.25	30.25	84.25	6.5
EC:5.4.99.5	30.25	404.25	66.5
EC:5.4.99.60	0.0	2.0	0.0
EC:5.4.99.61	0.0	2.0	0.0
EC:5.4.99.62	0.0	2.0	0.0
EC:5.4.99.9	0.0	2.0	0.0
EC:5.5.1.4	30.25	82.25	6.5
EC:5.99.1.-	60.5	164.5	13.0
EC:5.99.1.2	86.75	494.75	77.5
EC:5.99.1.3	60.5	492.5	73.0
EC:6.1.1.1	30.25	404.25	66.5
EC:6.1.1.10	30.25	404.25	66.5
EC:6.1.1.11	30.25	404.25	66.5
EC:6.1.1.12	30.25	404.25	66.5
EC:6.1.1.14	30.25	84.25	6.5
EC:6.1.1.15	30.25	84.25	6.5
EC:6.1.1.16	30.25	84.25	6.5
EC:6.1.1.17	30.25	84.25	6.5
EC:6.1.1.18	30.25	404.25	66.5
EC:6.1.1.19	30.25	404.25	66.5
EC:6.1.1.2	30.25	404.25	66.5
EC:6.1.1.20	60.5	808.5	133.0
EC:6.1.1.21	30.25	404.25	66.5
EC:6.1.1.22	30.25	84.25	6.5
EC:6.1.1.23	0.0	2.0	0.0
EC:6.1.1.3	30.25	404.25	66.5
EC:6.1.1.4	30.25	404.25	66.5
EC:6.1.1.5	30.25	84.25	6.5
EC:6.1.1.6	30.25	404.25	66.5
EC:6.1.1.7	30.25	86.25	6.5
EC:6.1.1.9	30.25	84.25	6.5
EC:6.2.1.-	4.0	80.0	2.0
EC:6.2.1.1	30.25	82.25	6.5
EC:6.2.1.13	0.0	2.0	0.0
EC:6.2.1.26	30.25	82.25	6.5
EC:6.2.1.3	94.75	646.75	81.5
EC:6.2.1.30	8.0	486.0	64.0
EC:6.2.1.5	8.0	164.0	4.0
EC:6.3.1.1	30.25	84.25	6.5
EC:6.3.1.10	4.0	82.0	2.0
EC:6.3.1.2	38.25	246.25	10.5
EC:6.3.2.1	30.25	82.25	6.5
EC:6.3.2.10	30.25	404.25	66.5
EC:6.3.2.12	30.25	84.25	6.5
EC:6.3.2.13	30.25	404.25	66.5
EC:6.3.2.17	30.25	404.25	66.5
EC:6.3.2.4	30.25	84.25	6.5
EC:6.3.2.5	30.25	84.25	6.5
EC:6.3.2.6	30.25	84.25	6.5
EC:6.3.2.8	30.25	404.25	66.5
EC:6.3.2.9	30.25	84.25	6.5
EC:6.3.3.1	30.25	404.25	66.5
EC:6.3.3.2	26.25	324.25	64.5
EC:6.3.3.3	26.25	2.25	4.5
EC:6.3.4.13	30.25	404.25	66.5
EC:6.3.4.14	4.0	82.0	2.0
EC:6.3.4.15	30.25	84.25	6.5
EC:6.3.4.19	30.25	404.25	66.5
EC:6.3.4.2	30.25	84.25	6.5
EC:6.3.4.20	30.25	82.25	6.5
EC:6.3.4.21	0.0	2.0	0.0
EC:6.3.4.3	4.0	404.0	62.0
EC:6.3.4.4	30.25	84.25	6.5
EC:6.3.4.5	30.25	84.25	6.5
EC:6.3.5.1	30.25	84.25	6.5
EC:6.3.5.10	4.0	82.0	2.0
EC:6.3.5.11	4.0	82.0	2.0
EC:6.3.5.2	30.25	86.25	6.5
EC:6.3.5.3	30.25	84.25	6.5
EC:6.3.5.4	30.25	84.25	6.5
EC:6.3.5.5	86.75	172.75	17.5
EC:6.3.5.6	0.0	326.0	60.0
EC:6.3.5.7	0.0	326.0	60.0
EC:6.3.5.9	4.0	82.0	2.0
EC:6.4.1.1	30.25	82.25	6.5
EC:6.4.1.2	4.0	84.0	2.0
EC:6.4.1.3	4.0	80.0	2.0
EC:6.5.1.2	30.25	84.25	6.5
