function	SRR7764409.fastq.gz_filtered.sam.match_0.5	SRR7764404.fastq.gz_filtered.sam.match_0.5	SRR7764443.fastq.gz_filtered.sam.match_0.5	SRR7764419.fastq.gz_filtered.sam.match_0.5	SRR7764390.fastq.gz_filtered.sam.match_0.5	SRR7764433.fastq.gz_filtered.sam.match_0.5	SRR7764440.fastq.gz_filtered.sam.match_0.5	SRR7764391.fastq.gz_filtered.sam.match_0.5	SRR7764447.fastq.gz_filtered.sam.match_0.5	SRR7764410.fastq.gz_filtered.sam.match_0.5	SRR7764405.fastq.gz_filtered.sam.match_0.5	SRR7764426.fastq.gz_filtered.sam.match_0.5	SRR7764424.fastq.gz_filtered.sam.match_0.5	SRR7764421.fastq.gz_filtered.sam.match_0.5	SRR7764441.fastq.gz_filtered.sam.match_0.5	SRR7764435.fastq.gz_filtered.sam.match_0.5	SRR7764397.fastq.gz_filtered.sam.match_0.5	SRR7764401.fastq.gz_filtered.sam.match_0.5	SRR7764402.fastq.gz_filtered.sam.match_0.5	SRR7764394.fastq.gz_filtered.sam.match_0.5	SRR7764434.fastq.gz_filtered.sam.match_0.5	SRR7764411.fastq.gz_filtered.sam.match_0.5	SRR7764393.fastq.gz_filtered.sam.match_0.5	SRR7764429.fastq.gz_filtered.sam.match_0.5	SRR7764427.fastq.gz_filtered.sam.match_0.5	SRR7764399.fastq.gz_filtered.sam.match_0.5	SRR7764431.fastq.gz_filtered.sam.match_0.5	SRR7764446.fastq.gz_filtered.sam.match_0.5	SRR7764422.fastq.gz_filtered.sam.match_0.5	SRR7764418.fastq.gz_filtered.sam.match_0.5	SRR7764423.fastq.gz_filtered.sam.match_0.5	SRR7764400.fastq.gz_filtered.sam.match_0.5	SRR7764414.fastq.gz_filtered.sam.match_0.5	SRR7764395.fastq.gz_filtered.sam.match_0.5	SRR7764415.fastq.gz_filtered.sam.match_0.5	SRR7764406.fastq.gz_filtered.sam.match_0.5	SRR7764403.fastq.gz_filtered.sam.match_0.5	SRR7764420.fastq.gz_filtered.sam.match_0.5	SRR7764417.fastq.gz_filtered.sam.match_0.5	SRR7764442.fastq.gz_filtered.sam.match_0.5	SRR7764398.fastq.gz_filtered.sam.match_0.5	SRR7764425.fastq.gz_filtered.sam.match_0.5	SRR7764392.fastq.gz_filtered.sam.match_0.5	SRR7764413.fastq.gz_filtered.sam.match_0.5	SRR7764437.fastq.gz_filtered.sam.match_0.5	SRR7764432.fastq.gz_filtered.sam.match_0.5	SRR7764438.fastq.gz_filtered.sam.match_0.5	SRR7764444.fastq.gz_filtered.sam.match_0.5	SRR7764396.fastq.gz_filtered.sam.match_0.5	SRR7764445.fastq.gz_filtered.sam.match_0.5	SRR7764428.fastq.gz_filtered.sam.match_0.5	SRR7764412.fastq.gz_filtered.sam.match_0.5	SRR7764448.fastq.gz_filtered.sam.match_0.5	SRR7764430.fastq.gz_filtered.sam.match_0.5	SRR7764408.fastq.gz_filtered.sam.match_0.5	SRR7764436.fastq.gz_filtered.sam.match_0.5	SRR7764407.fastq.gz_filtered.sam.match_0.5	SRR7764389.fastq.gz_filtered.sam.match_0.5	SRR7764416.fastq.gz_filtered.sam.match_0.5	SRR7764439.fastq.gz_filtered.sam.match_0.5
34451	1	2	1	1	3	0	1	2	2	0	2	0	2	0	1	3	1	4	3	2	0	1	2	2	1	0	0	0	4	3	3	1	1	4	0	1	0	0	1	3	3	1	1	4	3	4	1	0	2	3	2	2	2	2	2	1	2	1	2	1
68756	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	2	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
489241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
104242	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
4890	27	16	19	27	36	27	19	16	27	16	32	28	36	7	36	38	28	31	22	30	21	30	17	39	23	13	15	38	31	20	25	35	19	30	29	27	14	27	24	31	29	21	13	30	27	25	24	24	22	30	26	23	23	20	23	38	41	18	24	21
202694	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0
56487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
56488	2	0	0	0	2	0	0	0	1	0	0	0	1	0	0	2	1	0	2	0	0	0	0	0	1	1	0	1	1	1	1	0	1	2	1	0	0	0	1	1	0	1	0	0	1	1	2	1	1	0	1	0	1	1	0	1	0	0	1	0
40105	0	1	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	2	0	2	0	0	0	0	0	0	0	0
162474	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
68779	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
40562	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
56494	0	0	0	1	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	1	0	1	2	0	0	0	0	0	0	1	0	2	0	2	0	0	1	0	2	2	0	1	0	0	0	0	2	1	0	2	0	2	0	2	0
162480	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
162481	0	1	0	0	0	1	1	0	0	1	0	0	4	1	2	1	2	2	1	1	0	1	0	3	1	0	1	1	2	1	1	1	0	1	1	1	0	1	1	0	2	1	1	1	0	1	0	0	1	2	1	1	1	1	1	1	1	1	1	0
29875	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1
162484	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
55070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1851575	0	1	1	1	1	0	0	0	1	1	1	1	0	0	0	1	0	0	1	1	1	1	0	0	0	1	0	1	0	0	1	0	0	1	1	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	1	1	0	0	1
82105	0	0	0	2	1	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
29882	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
509727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92860	2	4	2	4	7	4	3	2	2	1	3	3	3	0	6	3	5	3	1	5	2	2	2	4	2	2	1	3	1	1	3	5	2	5	6	4	1	2	1	1	3	3	2	0	4	2	2	2	5	4	2	0	2	1	3	1	8	0	4	2
89791	1	1	1	1	1	1	1	1	1	1	0	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1
5152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
5317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	1	0	2	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0
1049286	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
50375	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47817	1	1	1	0	2	1	1	0	0	0	1	2	2	0	1	1	1	1	1	1	0	1	1	2	1	1	0	1	1	0	1	1	1	1	0	1	1	1	1	1	1	0	0	1	1	1	0	1	1	1	1	0	1	1	1	1	1	0	1	1
60108	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
4815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
43216	0	0	2	1	2	0	0	0	0	1	1	0	0	0	0	1	1	1	0	1	1	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	0	1	0	0	0	1	1	1	0	1	1	0	0	1	0	0	0	0
1634513	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
1759442	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43219	3	2	1	1	3	3	2	2	2	3	2	6	4	1	2	4	3	5	1	3	1	3	1	5	3	3	1	2	2	4	2	6	1	2	2	3	4	2	2	3	3	2	1	7	2	3	1	2	1	3	3	3	3	2	1	3	2	4	2	2
29909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
5338	3	0	2	1	4	4	0	1	3	2	4	3	2	2	2	1	1	4	3	3	1	4	1	4	2	1	0	2	4	1	3	3	0	4	1	1	1	1	1	3	4	4	0	1	3	0	5	5	2	4	0	2	3	2	4	2	5	3	3	2
5583	1	0	0	0	1	0	0	0	1	1	2	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	2	0	0	0	0	0	0	1	0	1	1	1	1	1	0	0	0	0	2	0	0	2	0	0	0	0	0	1	1	0	0	0	0
5340	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
858847	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
292576	0	0	0	1	1	0	0	0	1	0	0	1	0	0	0	0	1	0	2	1	0	0	1	0	1	0	0	2	0	1	0	0	1	0	1	0	0	1	0	0	1	1	1	0	0	0	0	1	2	0	0	1	0	1	0	0	1	0	0	0
40144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92898	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	1	0	0	1	0	0	1	0	1	0	0	1	1	0	0	0
858342	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	1	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
5351	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
603431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
452334	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
101104	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
452337	0	0	1	1	1	0	1	0	1	0	0	0	0	0	1	0	1	1	0	1	0	0	1	0	1	0	0	1	1	1	1	1	1	1	0	0	1	0	0	1	1	1	0	0	1	1	1	0	1	1	0	0	1	0	0	1	0	0	0	0
4854	1	0	1	2	3	1	2	2	1	2	1	0	3	1	1	2	2	1	2	0	0	1	0	0	1	0	1	0	1	2	2	1	0	2	1	0	1	1	2	1	2	0	1	2	2	0	1	0	1	1	1	1	1	1	1	2	3	3	1	0
4855	4	2	1	3	2	1	2	2	3	4	2	2	1	0	1	2	2	3	2	3	1	4	1	2	1	3	1	2	1	2	3	3	1	2	3	1	1	1	2	2	3	1	2	1	2	2	3	1	3	2	1	3	2	1	2	2	2	1	3	1
5368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
5369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1033978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
182058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71934	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
71935	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0
979712	3	0	0	0	1	1	0	0	1	2	1	2	1	0	0	2	1	0	1	0	0	1	0	2	0	1	0	0	0	1	1	0	1	0	1	2	1	1	0	1	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	2	0	1	0	0
71937	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
80643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
71944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
71950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
766765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71953	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0
668547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121621	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0
182039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5401	1	0	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	1	0	0	1	0	0	0	1	0	0	1	0	1	0	0	2	1	0	1	1	0	1	1	0	1	0	0	1	3	0	0	0	0	1	0	0	0
5402	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4892	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0
134362	3	2	0	0	2	0	0	0	1	0	1	1	0	0	1	1	2	0	1	2	2	1	0	2	1	0	0	2	2	0	3	1	0	1	0	1	0	0	1	1	2	0	0	0	1	1	1	0	2	1	1	0	1	0	2	0	3	1	1	2
74837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
41247	0	1	1	1	1	1	1	2	0	1	2	0	0	2	1	3	3	3	2	2	0	2	3	5	4	3	2	2	3	2	2	3	2	3	3	1	2	1	1	2	1	3	1	2	1	2	1	2	2	2	1	1	2	1	1	1	5	3	1	1
5339	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	2	0	0	0	1	1	0	0	0	1	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	0	0
442663	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	1	0	0	1	0	0	1	0	1	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1798857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
231213	0	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	1	0	0	0	2	0	1	0	0	0	0	0	0	0
654128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1339697	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0
36658	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
5598	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290614	0	2	6	1	6	1	1	2	5	1	1	6	2	1	3	0	4	3	4	2	0	0	0	3	4	2	1	3	1	0	2	5	0	3	4	0	1	2	1	3	2	3	1	1	5	1	1	4	4	4	0	2	6	1	1	1	2	2	3	1
1132856	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
78141	3	2	3	3	4	3	4	4	2	7	3	4	5	4	7	3	4	5	4	4	2	7	3	7	4	1	3	3	6	3	5	3	3	4	5	5	3	5	4	4	3	5	6	6	3	5	4	3	2	4	4	4	4	4	6	5	5	8	4	5
42302	0	0	1	1	1	1	1	1	1	0	1	1	1	0	2	1	1	0	1	0	1	1	1	1	1	1	0	0	1	0	1	2	1	0	1	0	1	1	1	2	1	1	0	0	0	1	1	0	1	1	1	1	1	1	0	1	1	1	0	1
474943	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	1	1	1	1	1
