,SRR7764404.fastq.gz_filtered.sam.match_0.5,SRR7764443.fastq.gz_filtered.sam.match_0.5,SRR7764419.fastq.gz_filtered.sam.match_0.5,SRR7764390.fastq.gz_filtered.sam.match_0.5,SRR7764433.fastq.gz_filtered.sam.match_0.5,SRR7764440.fastq.gz_filtered.sam.match_0.5,SRR7764391.fastq.gz_filtered.sam.match_0.5,SRR7764447.fastq.gz_filtered.sam.match_0.5,SRR7764410.fastq.gz_filtered.sam.match_0.5,SRR7764405.fastq.gz_filtered.sam.match_0.5,SRR7764426.fastq.gz_filtered.sam.match_0.5,SRR7764424.fastq.gz_filtered.sam.match_0.5,SRR7764421.fastq.gz_filtered.sam.match_0.5,SRR7764441.fastq.gz_filtered.sam.match_0.5,SRR7764435.fastq.gz_filtered.sam.match_0.5,SRR7764397.fastq.gz_filtered.sam.match_0.5,SRR7764401.fastq.gz_filtered.sam.match_0.5,SRR7764402.fastq.gz_filtered.sam.match_0.5,SRR7764394.fastq.gz_filtered.sam.match_0.5,SRR7764434.fastq.gz_filtered.sam.match_0.5,SRR7764411.fastq.gz_filtered.sam.match_0.5,SRR7764393.fastq.gz_filtered.sam.match_0.5,SRR7764429.fastq.gz_filtered.sam.match_0.5,SRR7764427.fastq.gz_filtered.sam.match_0.5,SRR7764399.fastq.gz_filtered.sam.match_0.5,SRR7764431.fastq.gz_filtered.sam.match_0.5,SRR7764446.fastq.gz_filtered.sam.match_0.5,SRR7764422.fastq.gz_filtered.sam.match_0.5,SRR7764418.fastq.gz_filtered.sam.match_0.5,SRR7764409.fastq.gz_filtered.sam.match_0.5,SRR7764400.fastq.gz_filtered.sam.match_0.5,SRR7764414.fastq.gz_filtered.sam.match_0.5,SRR7764395.fastq.gz_filtered.sam.match_0.5,SRR7764415.fastq.gz_filtered.sam.match_0.5,SRR7764406.fastq.gz_filtered.sam.match_0.5,SRR7764403.fastq.gz_filtered.sam.match_0.5,SRR7764420.fastq.gz_filtered.sam.match_0.5,SRR7764417.fastq.gz_filtered.sam.match_0.5,SRR7764442.fastq.gz_filtered.sam.match_0.5,SRR7764398.fastq.gz_filtered.sam.match_0.5,SRR7764430.fastq.gz_filtered.sam.match_0.5,SRR7764425.fastq.gz_filtered.sam.match_0.5,SRR7764392.fastq.gz_filtered.sam.match_0.5,SRR7764413.fastq.gz_filtered.sam.match_0.5,SRR7764437.fastq.gz_filtered.sam.match_0.5,SRR7764432.fastq.gz_filtered.sam.match_0.5,SRR7764438.fastq.gz_filtered.sam.match_0.5,SRR7764444.fastq.gz_filtered.sam.match_0.5,SRR7764396.fastq.gz_filtered.sam.match_0.5,SRR7764445.fastq.gz_filtered.sam.match_0.5,SRR7764428.fastq.gz_filtered.sam.match_0.5,SRR7764412.fastq.gz_filtered.sam.match_0.5,SRR7764448.fastq.gz_filtered.sam.match_0.5,SRR7764423.fastq.gz_filtered.sam.match_0.5,SRR7764408.fastq.gz_filtered.sam.match_0.5,SRR7764436.fastq.gz_filtered.sam.match_0.5,SRR7764407.fastq.gz_filtered.sam.match_0.5,SRR7764389.fastq.gz_filtered.sam.match_0.5,SRR7764416.fastq.gz_filtered.sam.match_0.5,SRR7764439.fastq.gz_filtered.sam.match_0.5
mTOR signaling pathway,21.67,27.73,35.53,60.67,26.87,25.13,24.27,38.13,32.93,39.0,37.27,33.8,13.87,42.47,45.93,46.8,40.73,46.8,41.6,19.07,39.0,26.87,56.33,40.73,27.73,19.07,38.13,41.6,32.93,29.47,38.13,25.13,39.87,39.87,40.73,21.67,22.53,32.07,39.87,32.07,25.13,32.07,22.53,38.13,42.47,35.53,34.67,30.33,26.87,45.07,26.87,33.8,33.8,36.4,33.8,46.8,51.13,29.47,41.6,33.8
Ribosome,25.85,33.12,42.34,72.39,32.04,30.01,28.97,45.54,39.31,46.55,44.49,40.35,16.53,50.62,54.81,55.84,48.65,55.88,49.68,22.69,46.54,32.03,67.18,48.61,33.05,22.73,45.46,49.65,39.28,35.16,45.53,29.96,47.61,47.54,48.61,25.84,26.92,38.24,47.57,38.28,30.01,38.22,26.88,45.49,50.72,42.41,41.36,36.18,32.05,53.78,32.08,40.27,40.34,43.46,40.32,55.84,61.01,35.2,49.59,40.34
Antigen processing and presentation,9.52,12.67,14.86,26.62,11.33,10.9,10.57,16.76,14.52,16.9,16.1,14.62,5.86,18.1,19.76,20.33,18.19,20.67,18.24,7.71,16.76,11.62,24.14,18.05,12.19,7.9,16.19,18.05,13.86,13.05,16.38,10.62,17.86,17.24,17.67,9.48,10.05,13.52,17.38,14.0,10.86,13.62,9.81,16.24,18.9,15.38,15.05,12.95,11.95,19.81,11.71,14.43,15.05,15.81,14.33,20.0,22.1,12.9,18.0,14.33
N-Glycan biosynthesis,35.67,45.06,58.44,99.22,44.17,41.39,40.0,62.78,54.22,64.22,61.33,55.72,22.78,70.0,75.44,76.5,66.94,77.0,68.56,31.44,64.5,44.17,92.56,66.61,45.5,31.22,62.44,68.94,54.33,48.89,62.33,41.5,65.39,65.44,67.33,35.33,36.94,52.67,65.72,52.94,41.72,52.33,37.39,62.72,69.89,58.72,57.5,49.83,43.94,74.06,44.61,55.56,55.06,60.22,55.89,77.17,83.5,48.61,68.39,55.56
Biosynthesis of unsaturated fatty acids,25.0,32.07,40.64,70.64,31.0,29.14,28.57,43.64,38.14,44.86,43.21,39.21,16.36,50.29,52.79,54.0,46.93,54.29,48.29,21.79,45.29,31.14,65.71,47.64,32.21,22.14,44.43,48.43,37.86,34.29,44.57,28.86,46.07,46.43,46.64,25.0,26.21,37.29,46.43,37.14,29.21,37.57,26.21,44.57,49.43,41.29,39.64,35.79,31.14,52.29,31.07,39.43,39.29,42.29,39.64,54.07,59.71,34.64,48.64,39.71
Nucleotide excision repair,29.92,38.08,48.96,83.38,37.04,34.58,33.58,52.46,45.46,53.79,51.38,46.54,19.08,58.54,63.25,64.42,56.21,64.62,57.33,26.12,53.75,37.08,77.83,56.21,38.29,26.33,52.33,57.5,45.33,40.67,52.62,34.75,55.0,54.92,56.04,29.79,31.0,44.12,55.0,44.29,34.83,44.17,31.08,52.5,58.42,49.04,47.79,41.75,37.0,62.12,37.12,46.5,46.38,50.29,46.46,64.38,70.46,40.79,57.17,46.71
Naphthalene and anthracene degradation,68.0,87.67,110.0,189.5,83.67,79.67,76.0,118.33,103.83,123.5,115.17,104.33,43.17,133.33,145.17,147.33,129.83,147.5,131.83,59.83,122.5,85.0,175.83,127.67,86.0,59.0,118.5,130.83,104.17,92.33,119.33,78.0,127.17,124.67,127.67,68.17,71.33,100.17,126.33,102.0,79.67,101.0,71.17,120.33,134.67,112.33,109.5,94.33,85.17,141.5,84.67,106.5,106.5,115.17,106.83,146.33,161.67,92.5,129.83,106.5
Biotin metabolism,16.67,21.33,27.33,46.67,20.67,19.33,18.67,29.33,25.33,30.0,28.67,26.0,10.67,32.67,35.33,36.0,31.33,36.0,32.0,14.67,30.0,20.67,43.33,31.33,21.33,14.67,29.33,32.0,25.33,22.67,29.33,19.33,30.67,30.67,31.33,16.67,17.33,24.67,30.67,24.67,19.33,24.67,17.33,29.33,32.67,27.33,26.67,23.33,20.67,34.67,20.67,26.0,26.0,28.0,26.0,36.0,39.33,22.67,32.0,26.0
Benzoate degradation via hydroxylation,7.52,9.76,12.48,21.44,9.52,8.76,8.56,13.44,11.6,13.72,13.24,11.96,4.84,14.8,16.2,16.6,14.12,16.56,14.56,6.68,13.88,9.36,19.8,14.32,9.84,6.68,13.52,14.56,11.56,10.36,13.56,8.68,13.84,14.16,14.32,7.6,8.0,11.36,13.88,11.12,8.88,11.24,7.96,13.52,15.12,12.52,12.16,10.64,9.36,15.84,9.36,11.84,11.92,12.8,11.92,16.48,18.04,10.4,14.68,11.88
One carbon pool by folate,31.09,39.64,51.0,86.82,38.36,36.18,35.09,54.73,47.27,55.73,53.36,48.55,19.91,61.18,65.73,67.0,58.27,66.82,59.09,27.09,56.36,38.55,81.09,58.27,39.64,27.55,54.55,59.82,47.18,42.18,54.91,36.18,57.09,57.27,58.36,31.18,32.45,46.18,57.36,46.18,35.82,46.18,32.36,54.82,61.18,51.09,49.73,43.73,38.73,64.45,38.18,48.64,48.45,52.45,48.45,67.45,73.45,42.55,59.64,48.55
Aminoacyl-tRNA biosynthesis,54.64,69.5,89.21,152.36,67.57,64.07,61.21,95.79,83.64,98.64,93.29,85.36,35.14,107.29,116.5,117.43,103.64,118.5,105.29,47.93,98.36,68.29,141.57,102.14,69.43,47.71,95.29,106.21,84.29,74.43,95.86,63.93,101.43,99.86,103.5,54.71,57.0,80.5,100.79,81.21,63.86,81.0,57.5,96.93,107.14,90.79,88.43,75.71,67.5,112.86,68.21,85.07,84.93,92.71,85.43,117.93,129.14,74.5,104.21,85.57
Huntington's disease,13.69,16.92,21.77,36.85,16.77,16.23,15.31,23.31,21.23,24.08,22.77,21.08,9.23,27.15,28.15,28.92,25.69,28.92,26.38,12.38,24.38,16.69,35.15,25.62,16.92,12.23,24.08,26.46,20.31,18.31,23.69,15.85,25.08,25.08,25.62,13.08,14.38,20.0,25.23,20.0,15.54,20.46,14.92,23.85,26.31,21.77,21.92,19.31,16.38,27.92,16.69,21.38,20.92,22.85,21.38,29.31,31.92,19.08,26.0,21.46
Apoptosis,7.44,9.62,12.22,20.91,9.09,8.53,8.25,13.22,11.31,13.31,12.5,11.41,4.84,14.59,15.78,16.19,13.91,16.09,14.28,6.5,13.62,9.38,19.12,14.16,9.53,6.5,12.97,14.41,11.5,10.09,13.03,8.72,13.81,13.59,14.06,7.69,7.62,11.16,13.59,11.0,8.62,11.34,7.81,13.19,14.34,12.47,11.94,10.22,9.41,15.31,9.28,11.5,11.69,12.5,11.62,15.97,17.81,10.25,14.19,11.53
Terpenoid biosynthesis,32.75,41.75,53.0,92.5,42.5,38.0,34.5,56.75,50.75,58.75,55.5,51.75,19.5,63.25,70.5,71.25,61.0,71.75,62.5,27.25,61.0,41.5,84.75,62.5,42.5,27.25,56.75,60.25,52.25,45.75,56.25,39.0,58.25,61.0,64.75,33.5,34.25,49.0,60.75,47.25,36.75,48.0,33.5,58.5,64.25,53.25,52.25,44.75,41.25,67.0,42.75,50.5,50.25,53.25,50.0,70.25,78.75,43.5,64.25,51.0
ECM-receptor interaction,0.38,0.41,0.72,1.14,0.55,0.55,0.41,0.76,0.45,0.79,0.72,0.66,0.24,0.86,1.03,0.83,0.83,1.03,0.93,0.34,0.76,0.59,1.1,0.86,0.66,0.31,0.72,0.9,0.59,0.45,0.59,0.62,0.76,0.76,0.83,0.31,0.41,0.69,0.72,0.69,0.52,0.55,0.41,0.59,0.86,0.66,0.76,0.45,0.45,0.86,0.55,0.59,0.52,0.72,0.66,0.76,1.14,0.52,0.72,0.62
MAPK signaling pathway - yeast,29.0,37.4,47.45,81.05,36.35,33.85,33.0,51.55,44.4,52.7,50.45,45.5,19.0,57.0,61.45,63.5,54.7,63.4,55.85,25.6,52.3,36.05,76.05,55.2,37.35,25.85,51.45,55.7,44.15,39.55,51.3,33.8,53.6,54.15,54.45,29.25,30.8,42.85,53.45,43.2,33.9,43.3,30.6,51.6,57.7,47.9,46.65,41.0,35.95,60.8,36.25,45.55,46.0,49.1,45.7,62.5,69.35,39.95,56.4,45.5
Inositol phosphate metabolism,26.44,33.81,42.12,73.5,30.88,29.75,29.25,46.56,38.5,46.75,44.88,40.25,16.62,50.62,54.19,56.81,49.31,56.81,49.19,22.31,45.62,31.56,68.25,49.75,33.38,23.25,45.81,49.0,38.25,34.19,47.19,29.19,48.44,47.62,48.06,25.75,26.44,38.19,48.0,38.25,30.12,38.69,26.12,45.12,51.69,41.44,41.56,37.38,32.88,54.44,30.75,40.12,42.0,43.75,39.81,55.06,61.19,35.56,49.75,40.12
Leukocyte transendothelial migration,7.31,9.31,12.12,20.5,9.25,8.59,8.31,12.88,11.16,13.31,12.66,11.62,4.72,14.34,15.66,15.97,13.84,15.94,14.06,6.47,13.28,9.28,19.16,13.91,9.53,6.56,12.91,14.22,11.22,10.06,13.0,8.66,13.44,13.5,13.84,7.41,7.69,10.88,13.5,10.94,8.53,10.88,7.59,13.0,14.53,12.03,11.75,10.38,9.16,15.38,9.12,11.5,11.44,12.44,11.47,15.94,17.44,10.0,14.09,11.56
Cell cycle,25.72,32.57,42.2,71.74,31.98,29.76,28.74,44.8,39.26,46.15,44.02,40.26,16.61,50.52,54.7,55.35,48.2,55.46,49.43,22.78,46.65,32.07,66.76,48.24,32.83,22.72,45.26,49.54,39.15,35.13,45.15,29.91,47.48,47.28,48.46,25.85,26.76,38.26,47.24,38.09,29.83,38.24,26.91,45.37,50.17,42.39,41.02,35.8,31.91,53.2,31.83,40.04,39.83,43.24,40.28,55.59,60.85,35.17,49.37,40.22
Thiamine metabolism,8.6,10.9,14.1,24.0,10.7,10.1,9.4,15.0,13.1,15.1,15.3,13.5,5.5,16.8,18.2,18.3,16.0,18.8,16.5,7.6,15.1,10.6,22.3,16.3,10.9,7.6,14.9,16.1,13.0,12.0,14.8,10.0,15.4,15.8,16.3,8.1,9.3,12.6,15.9,12.7,10.0,12.7,9.0,14.5,17.1,13.5,14.0,12.1,10.7,17.8,10.2,13.2,13.6,14.1,12.9,18.7,20.1,11.5,16.4,13.5
Two-component system - General,2.28,2.97,3.65,6.38,2.88,2.6,2.63,3.93,3.44,4.18,3.93,3.51,1.48,4.45,4.81,5.02,4.23,4.95,4.34,1.91,4.08,2.9,6.1,4.33,2.91,2.05,4.01,4.46,3.5,3.11,4.08,2.62,4.16,4.26,4.14,2.35,2.42,3.38,4.26,3.32,2.72,3.48,2.37,4.09,4.48,3.74,3.68,3.24,2.87,4.76,2.82,3.52,3.57,3.86,3.52,4.9,5.53,3.22,4.38,3.64
Glycosylphosphatidylinositol(GPI)-anchor biosynthesis,28.58,36.67,46.67,80.33,35.33,32.92,31.75,50.17,43.33,51.42,49.33,44.33,17.92,55.75,60.75,61.58,53.5,61.42,54.42,24.92,51.5,35.33,74.08,53.33,36.67,24.75,50.0,54.58,43.5,38.92,50.17,32.92,52.33,52.58,53.67,28.5,29.58,42.5,52.58,42.0,33.17,42.08,29.5,50.58,56.0,46.92,45.58,39.92,35.58,59.33,35.33,44.33,44.67,48.0,44.5,61.58,67.17,38.75,54.83,44.5
Galactose metabolism,28.89,37.21,46.89,80.53,35.95,34.16,33.26,51.05,44.68,52.26,49.89,44.95,19.11,57.05,60.74,62.63,55.58,62.68,55.63,25.05,50.63,36.32,76.84,55.37,37.16,25.95,51.11,56.37,44.11,38.84,51.95,33.95,53.47,53.0,54.11,28.89,30.53,41.68,53.74,43.11,34.05,43.16,30.42,51.05,56.89,47.21,46.21,40.89,36.21,60.47,36.05,45.05,45.79,48.79,44.84,61.95,68.63,40.05,55.21,45.0
Starch and sucrose metabolism,32.91,41.88,55.38,94.41,41.91,38.62,37.91,58.03,50.53,60.85,57.59,53.12,21.79,65.0,72.32,71.85,62.97,71.79,64.18,29.59,59.97,42.15,87.65,63.06,43.15,29.62,58.44,65.62,51.44,46.56,58.24,39.88,61.32,61.12,62.06,33.82,34.76,50.06,61.24,50.15,39.5,49.68,34.41,59.29,65.88,55.09,53.18,45.5,41.68,69.38,41.91,53.26,51.97,56.97,52.71,72.35,79.5,46.18,63.88,52.47
Glycerolipid metabolism,26.62,33.95,44.19,74.95,33.52,31.62,30.33,47.29,40.95,47.95,46.29,42.33,17.48,52.9,56.19,57.43,50.86,57.1,51.52,23.43,47.81,33.1,70.57,50.81,34.0,23.86,47.14,52.29,40.43,36.29,46.67,31.33,48.48,48.43,49.71,26.95,28.43,39.52,49.43,39.67,31.71,39.81,28.14,47.57,52.52,44.05,43.81,37.76,33.05,55.48,34.38,42.24,41.95,45.57,42.24,58.14,62.67,37.29,51.29,41.71
Protein export,17.25,22.5,28.67,48.33,21.58,19.83,19.08,30.67,27.0,31.42,29.67,27.17,10.83,34.0,37.08,37.75,33.17,37.92,33.42,15.58,30.75,21.58,45.75,32.58,21.5,15.17,30.92,33.17,26.33,23.17,30.67,19.83,31.67,31.42,31.75,17.17,18.42,25.58,32.33,26.17,20.33,25.25,18.33,30.75,33.58,28.17,27.5,24.08,21.17,36.17,21.92,27.0,26.92,28.58,27.08,37.67,40.42,23.75,32.92,27.17
Caprolactam degradation,26.57,33.29,44.57,76.43,31.86,30.43,28.0,48.43,37.86,47.86,46.86,40.86,15.71,50.14,56.57,55.71,49.14,57.43,50.71,23.14,46.14,31.86,67.71,49.57,34.57,21.86,47.57,50.43,39.43,34.29,47.43,30.86,47.86,47.43,49.57,25.57,25.71,38.14,47.57,39.71,30.57,38.57,25.14,45.71,52.0,42.0,42.0,36.29,33.43,54.43,31.71,40.14,40.57,45.0,41.0,57.0,61.14,34.14,49.0,40.29
Mismatch repair,29.69,38.0,48.69,83.12,36.81,34.44,33.25,52.25,45.12,53.44,51.06,46.31,19.0,58.19,62.94,64.12,55.81,64.12,57.0,26.12,53.44,36.81,77.19,55.81,38.0,26.12,52.25,57.0,45.12,40.38,52.25,34.44,54.62,54.62,55.81,29.69,30.88,43.94,54.62,43.94,34.44,43.94,30.88,52.25,58.19,48.69,47.5,41.56,36.81,61.75,36.81,46.31,46.31,49.88,46.31,64.12,70.06,40.38,57.0,46.31
Ascorbate and aldarate metabolism,16.67,21.75,28.08,49.33,20.92,19.33,18.33,30.67,25.17,30.5,29.83,26.0,10.42,33.33,36.25,36.42,31.17,36.42,32.33,14.58,29.75,20.17,44.0,31.42,22.25,14.17,29.17,32.33,25.92,22.67,29.58,19.5,31.0,31.0,31.58,16.75,17.17,25.08,31.08,25.25,19.92,25.33,17.17,29.42,33.08,27.67,27.25,22.5,21.33,34.83,20.58,25.92,26.25,28.08,25.58,36.92,40.08,22.5,32.5,26.33
Histidine metabolism,25.41,32.35,41.41,71.53,31.53,29.65,28.59,44.59,39.06,45.82,43.06,39.65,16.41,49.88,54.24,55.12,48.29,55.35,49.24,22.24,45.47,31.94,66.47,48.29,32.82,22.47,44.65,49.12,38.88,34.76,45.0,29.41,47.41,46.71,47.88,25.53,26.47,37.29,46.71,37.53,29.53,37.65,26.53,45.06,49.35,41.88,40.47,35.71,31.47,53.12,31.82,39.35,39.53,42.71,39.76,55.0,60.53,34.71,49.06,39.94
Streptomycin biosynthesis,32.14,41.14,52.86,91.29,39.71,37.43,35.86,56.43,49.14,57.57,56.0,50.29,21.0,63.0,68.57,69.71,60.14,68.86,61.71,28.43,58.14,40.0,83.0,61.14,42.0,28.57,57.0,61.71,49.43,43.86,56.29,37.14,58.86,59.57,60.71,32.43,33.57,47.86,58.57,46.57,37.0,47.86,33.14,56.57,62.43,52.14,51.43,45.14,39.57,67.29,39.57,50.0,50.71,54.0,50.14,69.43,75.71,44.14,61.71,50.29
Wnt signaling pathway,10.46,13.38,17.22,29.36,13.12,12.1,11.88,18.4,15.96,18.92,18.18,16.5,6.74,20.64,22.24,22.72,19.74,22.76,19.96,9.04,19.1,13.18,27.56,19.88,13.5,9.28,18.56,20.28,16.02,14.2,18.6,12.34,19.18,19.36,19.56,10.6,11.0,15.6,19.4,15.58,12.28,15.7,11.0,18.62,20.7,17.38,16.64,14.78,13.12,21.88,13.12,16.42,16.42,17.68,16.4,22.74,24.96,14.44,20.2,16.48
Bile acid biosynthesis,20.36,26.18,33.27,58.09,24.91,24.09,23.0,35.82,30.82,36.27,34.73,32.18,13.27,40.45,43.18,43.64,39.27,43.73,39.55,18.0,36.0,25.36,53.09,38.82,25.91,17.64,35.36,39.82,31.09,27.45,36.0,23.82,37.82,36.91,37.91,20.09,21.18,29.73,37.55,30.45,24.0,30.45,21.18,35.91,39.73,33.64,32.55,28.18,25.45,43.0,25.55,32.09,32.18,34.64,31.73,44.0,47.91,27.82,39.09,32.0
Biosynthesis of steroids,31.62,40.08,51.33,87.92,39.12,36.71,35.17,55.54,47.96,56.5,53.79,49.08,19.79,61.58,66.62,67.75,58.54,67.83,60.29,27.38,57.79,38.75,81.88,59.29,39.92,27.5,55.62,60.17,48.0,42.92,54.54,36.67,57.5,58.0,60.12,31.58,32.71,46.88,58.46,46.29,36.88,46.71,32.83,55.5,62.25,51.38,50.5,43.67,39.42,65.25,39.92,49.04,48.79,52.38,49.33,67.92,74.88,42.96,60.71,49.25
Propanoate metabolism,20.57,26.1,32.93,56.43,24.97,23.7,22.73,35.8,30.9,36.5,34.33,31.13,12.7,39.77,42.9,43.83,38.27,43.9,39.03,17.6,36.43,25.03,52.67,38.1,25.97,17.63,35.57,38.63,30.27,27.87,34.93,23.43,37.73,36.9,38.3,20.53,21.13,30.07,37.3,30.33,23.5,30.03,21.17,35.63,39.77,33.47,32.67,28.3,25.23,42.13,25.33,31.47,31.57,34.0,31.63,43.77,48.0,27.4,39.1,31.53
Vitamin B6 metabolism,33.86,43.71,56.0,96.43,42.0,38.86,37.86,59.86,51.29,60.43,59.29,53.43,21.57,66.57,71.71,73.14,63.0,73.0,65.0,29.86,61.29,41.86,87.86,64.14,43.43,29.86,60.71,64.86,50.71,46.0,60.29,39.57,61.86,62.71,63.14,34.0,35.43,50.14,63.0,50.29,38.86,50.43,35.14,59.57,66.43,55.71,54.29,47.71,42.57,70.86,41.86,53.0,53.14,57.0,52.71,73.29,79.57,45.86,65.57,52.43
"Glycine, serine and threonine metabolism",39.38,50.75,64.12,110.62,48.41,45.44,44.0,69.59,59.09,71.28,67.09,61.41,24.5,76.84,82.59,84.81,74.03,85.22,75.66,33.84,70.47,48.09,102.53,74.06,50.47,34.72,69.75,74.97,59.06,52.97,70.03,45.09,72.59,72.03,73.88,38.97,40.31,58.16,72.34,58.31,45.38,58.34,40.62,68.72,77.47,64.22,62.94,55.28,48.94,82.0,47.69,61.09,61.28,66.0,60.94,84.44,92.84,53.34,75.38,61.34
Complement and coagulation cascades,0.69,0.94,1.34,2.09,0.94,0.91,0.8,1.34,1.06,1.29,1.46,1.14,0.46,1.6,1.43,1.46,1.14,1.31,1.26,0.66,0.94,0.8,1.86,1.34,0.89,0.6,1.31,1.2,0.91,0.91,1.4,0.89,1.2,1.37,1.46,0.6,0.69,1.09,1.23,1.14,0.74,1.03,0.71,1.14,1.46,0.94,1.09,1.2,0.74,1.4,0.74,1.34,1.17,1.09,1.11,1.51,1.69,1.0,1.51,1.06
Basal transcription factors,25.85,33.15,42.31,72.38,32.0,29.85,28.77,45.62,39.31,46.62,44.23,40.0,16.46,50.85,54.38,56.0,48.23,55.54,49.77,22.69,46.77,32.08,67.23,48.38,33.15,22.85,45.62,49.54,39.08,35.31,45.15,29.77,47.23,47.31,48.92,26.15,26.69,38.54,47.62,38.31,29.77,38.23,27.08,45.46,50.23,42.46,41.69,36.31,31.92,53.46,32.08,40.15,40.31,43.31,40.31,55.92,60.62,35.23,49.38,40.23
Purine metabolism,17.26,21.92,28.32,48.2,21.48,20.09,19.38,30.35,26.37,31.06,29.91,27.02,11.09,33.86,36.82,37.17,32.22,37.26,32.92,15.34,31.09,21.6,45.08,32.51,22.23,15.14,30.62,33.03,26.2,23.43,30.26,20.05,31.58,32.06,32.15,17.31,18.03,25.77,31.66,25.48,20.34,25.58,17.83,30.4,33.94,28.4,27.6,23.91,21.48,35.82,21.49,27.06,26.95,28.98,26.91,37.38,40.86,23.57,33.2,26.98
Glutathione metabolism,46.89,62.0,77.42,135.11,57.05,54.58,52.84,87.37,71.37,85.89,81.63,73.21,30.42,91.95,98.42,104.21,89.21,103.21,92.37,41.58,84.84,57.79,123.42,91.63,60.11,42.0,85.47,90.16,69.74,65.63,84.37,54.84,88.26,88.16,90.53,48.05,49.47,69.68,87.84,69.89,54.0,70.79,49.05,81.42,94.05,76.37,76.05,67.79,60.68,100.89,57.95,73.32,77.11,78.79,73.37,103.32,112.53,64.11,91.53,72.95
Sulfur metabolism,31.29,40.64,51.07,87.57,38.5,35.57,34.57,54.71,47.0,55.79,53.57,48.21,20.0,60.71,66.43,68.0,58.43,67.93,59.86,27.57,56.21,39.14,81.14,59.29,40.0,27.29,54.5,59.93,47.71,42.07,54.57,35.79,57.36,57.14,57.86,31.36,32.43,46.64,57.36,46.43,35.64,46.5,32.07,55.57,60.93,50.64,49.57,44.0,39.07,64.79,38.36,48.71,49.5,51.93,48.57,67.36,73.71,42.36,59.57,47.93
